tile_path,label
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3584_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_256.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_512.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_3840_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_512.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4096_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4352_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4608_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4864_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4864_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4864_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6470-01A-01-TS1.a73d75fe-bd80-4dbb-a33b-54942d9b7057.svs_4864_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_256_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_256_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_256_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_256_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_512_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_768_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1024_6400.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1280_6400.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1536_6400.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_1792_6400.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2048_6400.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2304_6144.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_5120.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_5376.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_5632.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2560_5888.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2816_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6471-01A-01-TS1.04a386a5-842c-4b36-a71c-589225cdc20c.svs_2816_1792.png,1
